Absolute Path                                                                                       ,Relative Path                                     ,Class                         
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0120.txt                     ,datasets\dataset_copy\4_0120.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0121.txt                     ,datasets\dataset_copy\4_0121.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0122.txt                     ,datasets\dataset_copy\4_0122.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0123.txt                     ,datasets\dataset_copy\4_0123.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0124.txt                     ,datasets\dataset_copy\4_0124.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0125.txt                     ,datasets\dataset_copy\4_0125.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0126.txt                     ,datasets\dataset_copy\4_0126.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0127.txt                     ,datasets\dataset_copy\4_0127.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0128.txt                     ,datasets\dataset_copy\4_0128.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0129.txt                     ,datasets\dataset_copy\4_0129.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0130.txt                     ,datasets\dataset_copy\4_0130.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0131.txt                     ,datasets\dataset_copy\4_0131.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0132.txt                     ,datasets\dataset_copy\4_0132.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0133.txt                     ,datasets\dataset_copy\4_0133.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0134.txt                     ,datasets\dataset_copy\4_0134.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0135.txt                     ,datasets\dataset_copy\4_0135.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0136.txt                     ,datasets\dataset_copy\4_0136.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0137.txt                     ,datasets\dataset_copy\4_0137.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0138.txt                     ,datasets\dataset_copy\4_0138.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0139.txt                     ,datasets\dataset_copy\4_0139.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0140.txt                     ,datasets\dataset_copy\4_0140.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0141.txt                     ,datasets\dataset_copy\4_0141.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0142.txt                     ,datasets\dataset_copy\4_0142.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0143.txt                     ,datasets\dataset_copy\4_0143.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0144.txt                     ,datasets\dataset_copy\4_0144.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0145.txt                     ,datasets\dataset_copy\4_0145.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0146.txt                     ,datasets\dataset_copy\4_0146.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0147.txt                     ,datasets\dataset_copy\4_0147.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0148.txt                     ,datasets\dataset_copy\4_0148.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0149.txt                     ,datasets\dataset_copy\4_0149.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0150.txt                     ,datasets\dataset_copy\4_0150.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0151.txt                     ,datasets\dataset_copy\4_0151.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0001.txt                     ,datasets\dataset_copy\5_0001.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0002.txt                     ,datasets\dataset_copy\5_0002.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0003.txt                     ,datasets\dataset_copy\5_0003.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0004.txt                     ,datasets\dataset_copy\5_0004.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0005.txt                     ,datasets\dataset_copy\5_0005.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0006.txt                     ,datasets\dataset_copy\5_0006.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0007.txt                     ,datasets\dataset_copy\5_0007.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0008.txt                     ,datasets\dataset_copy\5_0008.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0009.txt                     ,datasets\dataset_copy\5_0009.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0010.txt                     ,datasets\dataset_copy\5_0010.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0011.txt                     ,datasets\dataset_copy\5_0011.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0012.txt                     ,datasets\dataset_copy\5_0012.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0013.txt                     ,datasets\dataset_copy\5_0013.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0014.txt                     ,datasets\dataset_copy\5_0014.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0015.txt                     ,datasets\dataset_copy\5_0015.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0016.txt                     ,datasets\dataset_copy\5_0016.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0017.txt                     ,datasets\dataset_copy\5_0017.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0018.txt                     ,datasets\dataset_copy\5_0018.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0019.txt                     ,datasets\dataset_copy\5_0019.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0020.txt                     ,datasets\dataset_copy\5_0020.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0021.txt                     ,datasets\dataset_copy\5_0021.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0022.txt                     ,datasets\dataset_copy\5_0022.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0023.txt                     ,datasets\dataset_copy\5_0023.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0024.txt                     ,datasets\dataset_copy\5_0024.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0025.txt                     ,datasets\dataset_copy\5_0025.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0026.txt                     ,datasets\dataset_copy\5_0026.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0027.txt                     ,datasets\dataset_copy\5_0027.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0028.txt                     ,datasets\dataset_copy\5_0028.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0029.txt                     ,datasets\dataset_copy\5_0029.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0030.txt                     ,datasets\dataset_copy\5_0030.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0031.txt                     ,datasets\dataset_copy\5_0031.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0032.txt                     ,datasets\dataset_copy\5_0032.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0033.txt                     ,datasets\dataset_copy\5_0033.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0034.txt                     ,datasets\dataset_copy\5_0034.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0035.txt                     ,datasets\dataset_copy\5_0035.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0036.txt                     ,datasets\dataset_copy\5_0036.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0037.txt                     ,datasets\dataset_copy\5_0037.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0038.txt                     ,datasets\dataset_copy\5_0038.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0039.txt                     ,datasets\dataset_copy\5_0039.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0040.txt                     ,datasets\dataset_copy\5_0040.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0041.txt                     ,datasets\dataset_copy\5_0041.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0042.txt                     ,datasets\dataset_copy\5_0042.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0043.txt                     ,datasets\dataset_copy\5_0043.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0044.txt                     ,datasets\dataset_copy\5_0044.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0045.txt                     ,datasets\dataset_copy\5_0045.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0046.txt                     ,datasets\dataset_copy\5_0046.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0047.txt                     ,datasets\dataset_copy\5_0047.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0048.txt                     ,datasets\dataset_copy\5_0048.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0049.txt                     ,datasets\dataset_copy\5_0049.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0050.txt                     ,datasets\dataset_copy\5_0050.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0051.txt                     ,datasets\dataset_copy\5_0051.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0052.txt                     ,datasets\dataset_copy\5_0052.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0053.txt                     ,datasets\dataset_copy\5_0053.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0054.txt                     ,datasets\dataset_copy\5_0054.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0055.txt                     ,datasets\dataset_copy\5_0055.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0056.txt                     ,datasets\dataset_copy\5_0056.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0057.txt                     ,datasets\dataset_copy\5_0057.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0058.txt                     ,datasets\dataset_copy\5_0058.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0059.txt                     ,datasets\dataset_copy\5_0059.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0060.txt                     ,datasets\dataset_copy\5_0060.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0061.txt                     ,datasets\dataset_copy\5_0061.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0062.txt                     ,datasets\dataset_copy\5_0062.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0063.txt                     ,datasets\dataset_copy\5_0063.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0064.txt                     ,datasets\dataset_copy\5_0064.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0065.txt                     ,datasets\dataset_copy\5_0065.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0066.txt                     ,datasets\dataset_copy\5_0066.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0067.txt                     ,datasets\dataset_copy\5_0067.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0068.txt                     ,datasets\dataset_copy\5_0068.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0069.txt                     ,datasets\dataset_copy\5_0069.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0070.txt                     ,datasets\dataset_copy\5_0070.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0071.txt                     ,datasets\dataset_copy\5_0071.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0072.txt                     ,datasets\dataset_copy\5_0072.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0073.txt                     ,datasets\dataset_copy\5_0073.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0074.txt                     ,datasets\dataset_copy\5_0074.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0075.txt                     ,datasets\dataset_copy\5_0075.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0076.txt                     ,datasets\dataset_copy\5_0076.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0077.txt                     ,datasets\dataset_copy\5_0077.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0078.txt                     ,datasets\dataset_copy\5_0078.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0079.txt                     ,datasets\dataset_copy\5_0079.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0080.txt                     ,datasets\dataset_copy\5_0080.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0081.txt                     ,datasets\dataset_copy\5_0081.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0082.txt                     ,datasets\dataset_copy\5_0082.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0083.txt                     ,datasets\dataset_copy\5_0083.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0084.txt                     ,datasets\dataset_copy\5_0084.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0085.txt                     ,datasets\dataset_copy\5_0085.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0086.txt                     ,datasets\dataset_copy\5_0086.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0087.txt                     ,datasets\dataset_copy\5_0087.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0088.txt                     ,datasets\dataset_copy\5_0088.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0089.txt                     ,datasets\dataset_copy\5_0089.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0090.txt                     ,datasets\dataset_copy\5_0090.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0091.txt                     ,datasets\dataset_copy\5_0091.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0092.txt                     ,datasets\dataset_copy\5_0092.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0093.txt                     ,datasets\dataset_copy\5_0093.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0094.txt                     ,datasets\dataset_copy\5_0094.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0095.txt                     ,datasets\dataset_copy\5_0095.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0096.txt                     ,datasets\dataset_copy\5_0096.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0097.txt                     ,datasets\dataset_copy\5_0097.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0098.txt                     ,datasets\dataset_copy\5_0098.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0099.txt                     ,datasets\dataset_copy\5_0099.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0100.txt                     ,datasets\dataset_copy\5_0100.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0101.txt                     ,datasets\dataset_copy\5_0101.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0102.txt                     ,datasets\dataset_copy\5_0102.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0103.txt                     ,datasets\dataset_copy\5_0103.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0104.txt                     ,datasets\dataset_copy\5_0104.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0105.txt                     ,datasets\dataset_copy\5_0105.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0106.txt                     ,datasets\dataset_copy\5_0106.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0107.txt                     ,datasets\dataset_copy\5_0107.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0108.txt                     ,datasets\dataset_copy\5_0108.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0109.txt                     ,datasets\dataset_copy\5_0109.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0110.txt                     ,datasets\dataset_copy\5_0110.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0111.txt                     ,datasets\dataset_copy\5_0111.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0112.txt                     ,datasets\dataset_copy\5_0112.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0113.txt                     ,datasets\dataset_copy\5_0113.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0114.txt                     ,datasets\dataset_copy\5_0114.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0115.txt                     ,datasets\dataset_copy\5_0115.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0116.txt                     ,datasets\dataset_copy\5_0116.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0117.txt                     ,datasets\dataset_copy\5_0117.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0118.txt                     ,datasets\dataset_copy\5_0118.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0119.txt                     ,datasets\dataset_copy\5_0119.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0120.txt                     ,datasets\dataset_copy\5_0120.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0121.txt                     ,datasets\dataset_copy\5_0121.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0122.txt                     ,datasets\dataset_copy\5_0122.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0123.txt                     ,datasets\dataset_copy\5_0123.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0124.txt                     ,datasets\dataset_copy\5_0124.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0125.txt                     ,datasets\dataset_copy\5_0125.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0126.txt                     ,datasets\dataset_copy\5_0126.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0127.txt                     ,datasets\dataset_copy\5_0127.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0128.txt                     ,datasets\dataset_copy\5_0128.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0129.txt                     ,datasets\dataset_copy\5_0129.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0130.txt                     ,datasets\dataset_copy\5_0130.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0131.txt                     ,datasets\dataset_copy\5_0131.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0132.txt                     ,datasets\dataset_copy\5_0132.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0133.txt                     ,datasets\dataset_copy\5_0133.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0134.txt                     ,datasets\dataset_copy\5_0134.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0135.txt                     ,datasets\dataset_copy\5_0135.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0136.txt                     ,datasets\dataset_copy\5_0136.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0137.txt                     ,datasets\dataset_copy\5_0137.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0138.txt                     ,datasets\dataset_copy\5_0138.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0139.txt                     ,datasets\dataset_copy\5_0139.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0140.txt                     ,datasets\dataset_copy\5_0140.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0141.txt                     ,datasets\dataset_copy\5_0141.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0142.txt                     ,datasets\dataset_copy\5_0142.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0143.txt                     ,datasets\dataset_copy\5_0143.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0144.txt                     ,datasets\dataset_copy\5_0144.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0145.txt                     ,datasets\dataset_copy\5_0145.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0146.txt                     ,datasets\dataset_copy\5_0146.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0147.txt                     ,datasets\dataset_copy\5_0147.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0148.txt                     ,datasets\dataset_copy\5_0148.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0149.txt                     ,datasets\dataset_copy\5_0149.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0150.txt                     ,datasets\dataset_copy\5_0150.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0151.txt                     ,datasets\dataset_copy\5_0151.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0152.txt                     ,datasets\dataset_copy\5_0152.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0153.txt                     ,datasets\dataset_copy\5_0153.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0154.txt                     ,datasets\dataset_copy\5_0154.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0155.txt                     ,datasets\dataset_copy\5_0155.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0156.txt                     ,datasets\dataset_copy\5_0156.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0157.txt                     ,datasets\dataset_copy\5_0157.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0158.txt                     ,datasets\dataset_copy\5_0158.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0159.txt                     ,datasets\dataset_copy\5_0159.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0160.txt                     ,datasets\dataset_copy\5_0160.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0161.txt                     ,datasets\dataset_copy\5_0161.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0162.txt                     ,datasets\dataset_copy\5_0162.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0163.txt                     ,datasets\dataset_copy\5_0163.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0164.txt                     ,datasets\dataset_copy\5_0164.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0165.txt                     ,datasets\dataset_copy\5_0165.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0166.txt                     ,datasets\dataset_copy\5_0166.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0167.txt                     ,datasets\dataset_copy\5_0167.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0168.txt                     ,datasets\dataset_copy\5_0168.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0169.txt                     ,datasets\dataset_copy\5_0169.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0170.txt                     ,datasets\dataset_copy\5_0170.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0171.txt                     ,datasets\dataset_copy\5_0171.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0172.txt                     ,datasets\dataset_copy\5_0172.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0173.txt                     ,datasets\dataset_copy\5_0173.txt                  ,5                             
